,roots_area_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161331.jpg,leaves_area_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161331.jpg,roots_length_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161331.jpg,leaves_length_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161331.jpg,roots_width_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161331.jpg,leaves_width_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161331.jpg,plant_area_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161331.jpg,seed_area_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161331.jpg,roots_max_length_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161331.jpg,roots_max_width_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161331.jpg,roots_area_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161426.jpg,leaves_area_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161426.jpg,roots_length_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161426.jpg,leaves_length_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161426.jpg,roots_width_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161426.jpg,leaves_width_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161426.jpg,plant_area_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161426.jpg,seed_area_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161426.jpg,roots_max_length_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161426.jpg,roots_max_width_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161426.jpg,roots_area_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161546.jpg,leaves_area_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161546.jpg,roots_length_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161546.jpg,leaves_length_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161546.jpg,roots_width_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161546.jpg,leaves_width_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161546.jpg,plant_area_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161546.jpg,seed_area_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161546.jpg,roots_max_length_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161546.jpg,roots_max_width_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161546.jpg,roots_area_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161647.jpg,leaves_area_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161647.jpg,roots_length_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161647.jpg,leaves_length_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161647.jpg,roots_width_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161647.jpg,leaves_width_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161647.jpg,plant_area_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161647.jpg,seed_area_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161647.jpg,roots_max_length_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161647.jpg,roots_max_width_C:/Users/dasha/plants/for_git/Morley/photos\1/20220621_161647.jpg,roots_area_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161751.jpg,leaves_area_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161751.jpg,roots_length_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161751.jpg,leaves_length_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161751.jpg,roots_width_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161751.jpg,leaves_width_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161751.jpg,plant_area_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161751.jpg,seed_area_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161751.jpg,roots_max_length_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161751.jpg,roots_max_width_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161751.jpg,roots_area_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161903.jpg,leaves_area_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161903.jpg,roots_length_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161903.jpg,leaves_length_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161903.jpg,roots_width_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161903.jpg,leaves_width_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161903.jpg,plant_area_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161903.jpg,seed_area_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161903.jpg,roots_max_length_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161903.jpg,roots_max_width_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_161903.jpg,roots_area_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162002.jpg,leaves_area_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162002.jpg,roots_length_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162002.jpg,leaves_length_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162002.jpg,roots_width_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162002.jpg,leaves_width_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162002.jpg,plant_area_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162002.jpg,seed_area_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162002.jpg,roots_max_length_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162002.jpg,roots_max_width_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162002.jpg,roots_area_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162027.jpg,leaves_area_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162027.jpg,roots_length_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162027.jpg,leaves_length_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162027.jpg,roots_width_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162027.jpg,leaves_width_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162027.jpg,plant_area_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162027.jpg,seed_area_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162027.jpg,roots_max_length_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162027.jpg,roots_max_width_C:/Users/dasha/plants/for_git/Morley/photos\hg/20220621_162027.jpg
0,27455.0,43403.0,0.0,0.0,0,0,428.1501458004229,9097.0,0.0,0,31504.0,19231.0,0.0,0.0,0,0,1172.613846223143,7921.0,0.0,0,39894.0,35674.0,0.0,0.0,0,0,464.04054541019843,8408.0,0.0,0,27865.0,45741.0,0.0,99.0381384956273,0,32.25,403.2011976450168,8357.0,0.0,0,28465.0,35830.0,0.0,0.0,0,0,401.69888925387744,5467.0,0.0,0,67507.0,0.0,128.40751313522222,0.0,37.0,0,441.501856461669,7928.0,128.40751313522222,37.0,26817.0,32634.0,0.0,0.0,0,0,332.81045476651815,9202.0,0.0,0,36768.0,41200.0,0.0,0.0,0,0,360.6367076139832,10508.0,0.0,0
1,17669.0,47375.0,0.0,0.0,0,0,390.8430644973982,5563.0,0.0,0,32346.0,26134.0,0.0,0.0,0,0,1503.418764920499,6825.0,0.0,0,26634.0,53178.0,0.0,170.9502492941512,0,21.8,430.84076886157806,8478.0,0.0,0,41257.0,28594.0,0.0,0.0,0,0,431.63489558882,4319.0,0.0,0,27046.0,22909.0,0.0,0.0,0,0,311.15318248570105,9617.0,0.0,0,74841.0,0.0,259.0444858909353,0.0,20.333333333333332,0,481.3925295569806,10667.0,172.69632392729017,30.5,17412.0,28652.0,0.0,102.87499230857387,0,19.333333333333332,248.1014181057442,9213.0,0.0,0,41430.0,24951.0,0.0,0.0,0,0,306.2759881531818,8388.0,0.0,0
2,24545.0,39.0,0.0,0.0,0,0,188.75973076635503,2240.0,0.0,0,23328.0,31720.0,0.0,157.69326373353218,0,27.0,1338.678437908202,10633.0,0.0,0,36511.0,31860.0,0.0,0.0,0,0,408.9465966938637,9058.0,0.0,0,25862.0,39268.0,0.0,97.9280899317375,0,28.0,401.8676442903688,8099.0,0.0,0,21762.0,33941.0,0.0,0.0,0,0,352.4030665481527,121.0,0.0,0,59363.0,0.0,122.87973730092882,0.0,34.0,0,403.5057860184908,6317.0,122.87973730092882,34.0,21853.0,25601.0,0.0,197.45859035026237,0,9.0,260.70935316777184,8286.0,0.0,0,20538.0,47707.0,0.0,197.9889033382493,0,15.75,327.5058710470964,191.0,0.0,0
3,16088.0,48394.0,0.0,0.0,0,0,364.0965583782348,8279.0,0.0,0,25987.0,23391.0,0.0,0.0,0,0,1096.9505878113598,7691.0,0.0,0,25945.0,40335.0,0.0,0.0,0,0,383.0227770915127,1403.0,0.0,0,17384.0,75204.0,0.0,79.56526947161034,0,66.0,535.0376962909094,9532.0,0.0,0,27553.0,12531.0,0.0,0.0,0,0,228.37700797392694,4989.0,0.0,0,32389.0,37570.0,73.5324771044811,0.0,31.0,0,435.90968288190777,5984.0,73.5324771044811,31.0,23903.0,28758.0,0.0,117.42792048940095,0,17.0,278.632232763878,8022.0,0.0,0,26132.0,17158.0,0.0,0.0,0,0,202.02782099449482,8875.0,0.0,0
4,18742.0,36076.0,0.0,0.0,0,0,323.8501914575111,12080.0,0.0,0,22318.0,23676.0,0.0,93.47019344650612,0,34.0,1139.2369713075987,5261.0,0.0,0,24544.0,31434.0,0.0,0.0,0,0,331.8013171042589,7594.0,0.0,0,34439.0,38124.0,0.0,0.0,0,0,493.4830035487225,7245.0,0.0,0,22309.0,20233.0,0.0,0.0,0,0,237.42303518060493,7079.0,0.0,0,33774.0,14447.0,155.02054978447273,0.0,15.333333333333334,0,301.61331240532206,7521.0,155.02054978447273,15.333333333333334,18633.0,19910.0,0.0,0.0,0,0,216.32980723951857,5540.0,0.0,0,0.0,0.0,0.0,0.0,0,0,10.749524121772808,0.0,0.0,0
5,16404.0,45828.0,0.0,0.0,0,0,352.5727713534384,10866.0,0.0,0,8153.0,45716.0,0.0,236.01445534331438,0,26.0,1177.04607900545,7781.0,0.0,0,14937.0,12442.0,0.0,17.555751130917038,0,49.666666666666664,162.4579006585521,290.0,0.0,0,5265.0,70835.0,0.0,93.91578626627225,0,52.666666666666664,437.3274862343469,6471.0,0.0,0,14398.0,39220.0,0.0,0.0,0,0,348.8751159375483,9194.0,0.0,0,42950.0,9435.0,122.54512915307585,0.0,24.666666666666668,0,292.2046908687796,7909.0,81.69675276871725,37.0,18832.0,7253.0,0.0,0.0,0,0,149.7628976601641,7785.0,0.0,0,0.0,8.0,0.0,0.0,0,0,17.213764978784834,0.0,0.0,0
6,0.0,0.0,0.0,0.0,0,0,4.984869527313916,0.0,0.0,0,,,,,,,,,,,16444.0,43143.0,0.0,503.9104015303538,0,6.0,339.8753456021778,9734.0,0.0,0,0.0,118.0,0.0,0.0,0,0,8.281683264605965,0.0,0.0,0,28522.0,21452.0,0.0,0.0,0,0,293.9431157249961,7940.0,0.0,0,0.0,5.0,0.0,0.0,0,0,26.796863655011574,0.0,0.0,0,17994.0,538.0,0.0,0.0,0,0,112.6016535560719,9077.0,0.0,0,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,22461.0,39085.0,0.0,0.0,0,0,348.3889273546975,7040.0,0.0,0,,,,,,,,,,,29699.0,43619.0,0.0,0.0,0,0,470.0969060777039,10031.0,0.0,0,0.0,8.0,0.0,0.0,0,0,21.989773788618095,0.0,0.0,0,5335.0,8277.0,0.0,35.90993215831924,0,16.0,76.85949482395262,13051.0,0.0,0,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,0.0,136.0,0.0,0.0,0,0,5.868895410591909,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9457.0,7660.0,0.0,16.113001289896452,0,33.0,91.24791221176632,11529.0,0.0,0,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
